level,cluster_key,point_id,slug,chosen_model,fixed,successes,attempts,gen_diff,gen_fix
2,root_c9_c1_c2,JacksonDatabind_4_query,JacksonDatabind_4,gen,1,1,10,np.nan,"```java
protected final String[] _deserializeCustom(JsonParser jp, DeserializationContext ctxt) throws IOException
    {
        final ObjectBuffer buffer = ctxt.leaseObjectBuffer();
        Object[] chunk = buffer.resetAndStart();
        final JsonDeserializer<String> deser = _elementDeserializer;
        
        int ix = 0;
        JsonToken t;

        try {
            while ((t = jp.nextToken()) != JsonToken.END_ARRAY) {
                // Ok: no need to convert Strings, but must recognize nulls
                String value;
                try {
                    value = (t == JsonToken.VALUE_NULL) ? deser.getNullValue() : deser.deserialize(jp, ctxt);
                } catch (Exception e) {
                    throw JsonMappingException.wrapWithPath(e, chunk, ix);
                }
                if (ix >= chunk.length) {
                    chunk = buffer.appendCompletedChunk(chunk);
                    ix = 0;
                }
                chunk[ix++] = value;
            }
        } catch (Exception e) {
            throw JsonMappingException.wrapWithPath(e, chunk, ix);
        }
        // note: pass String.class, not String[].class, as we need element type for error info
        String[] result = buffer.completeAndClearBuffer(chunk, ix, String.class);
        ctxt.returnObjectBuffer(buffer);
        return result;
    }
```

```java
@Override
    public String[] deserialize(JsonParser jp, DeserializationContext ctxt) throws IOException
    {
        // Ok: must point to START_ARRAY (or equivalent)
        if (!jp.isExpectedStartArrayToken()) {
            return handleNonArray(jp, ctxt);
        }
        if (_elementDeserializer != null) {
            return _deserializeCustom(jp, ctxt);
        }

        final ObjectBuffer buffer = ctxt.leaseObjectBuffer();
        Object[] chunk = buffer.resetAndStart();

        int ix = 0;
        JsonToken t;

        try {
            while ((t = jp.nextToken()) != JsonToken.END_ARRAY) {
                // Ok: no need to convert Strings, but must recognize nulls
                String value;
                try {
                    if (t == JsonToken.VALUE_STRING) {
                        value = jp.getText();
                    } else if (t == JsonToken.VALUE_NULL) {
                        value = null; // since we have established that '_elementDeserializer == null' earlier
                    } else {
                        value = _parseString(jp, ctxt);
                    }
                } catch (Exception e) {
                    throw JsonMappingException.wrapWithPath(e, chunk, ix);
                }
                if (ix >= chunk.length) {
                    chunk = buffer.appendCompletedChunk(chunk);
                    ix = 0;
                }
                chunk[ix++] = value;
            }
        } catch (Exception e) {
            throw JsonMappingException.wrapWithPath(e, chunk, ix);
        }
        // note: pass String.class, not String[].class, as we need element type for error info
        String[] result = buffer.completeAndClearBuffer(chunk, ix, String.class);
        ctxt.returnObjectBuffer(buffer);
        return result;
    }
```"
2,root_c9_c1_c2,JacksonDatabind_83_query,JacksonDatabind_83,gen,1,5,10,np.nan,"```java
@SuppressWarnings(""unchecked"")
@Override
public T deserialize(JsonParser p, DeserializationContext ctxt) throws IOException
{
    // 22-Sep-2012, tatu: For 2.1, use this new method, may force coercion:
    String text = p.getValueAsString();
    if (text != null) { // has String representation
        if (text.length() == 0 || (text = text.trim()).length() == 0) {
            // 04-Feb-2013, tatu: Usually should become null; but not always
            return _deserializeFromEmptyString();
        }
        Exception cause = null;
        try {
            // Allow null returns from _deserialize
            return _deserialize(text, ctxt);
        } catch (IllegalArgumentException iae) {
            cause = iae;
        } catch (MalformedURLException me) {
            cause = me;
        }
        String msg = ""not a valid textual representation"";
        if (cause != null) {
            String m2 = cause.getMessage();
            if (m2 != null) {
                msg = msg + "", problem: ""+m2;
            }
        }
        // 05-May-2016, tatu: Unlike most usage, this seems legit, so...
        JsonMappingException e = ctxt.weirdStringException(text, _valueClass, msg);
        if (cause != null) {
            e.initCause(cause);
        }
        throw e;
    }
    JsonToken t = p.getCurrentToken();
    // [databind#381]
    if (t == JsonToken.START_ARRAY) {
        return _deserializeFromArray(p, ctxt);
    }
    if (t == JsonToken.VALUE_EMBEDDED_OBJECT) {
        // Trivial cases; null to null, instance of type itself returned as is
        Object ob = p.getEmbeddedObject();
        if (ob == null) {
            return null;
        }
        if (_valueClass.isAssignableFrom(ob.getClass())) {
            return (T) ob;
        }
        return _deserializeEmbedded(ob, ctxt);
    }
    return (T) ctxt.handleUnexpectedToken(_valueClass, p);
}
```"
2,root_c9_c1_c2,JacksonXml_3_query,JacksonXml_3,gen,1,10,10,np.nan,"```java
@Override
public String nextTextValue() throws IOException
{
    _binaryValue = null;
    if (_nextToken != null) {
        JsonToken t = _nextToken;
        _currToken = t;
        _nextToken = null;

        // expected case; yes, got a String
        if (t == JsonToken.VALUE_STRING) {
            return _currText;
        }
        _updateState(t);
        return null;
    }

    int token = _xmlTokens.next();

    // mostly copied from 'nextToken()'
    while (token == XmlTokenStream.XML_START_ELEMENT) {
        if (_mayBeLeaf) {
            _nextToken = JsonToken.FIELD_NAME;
            _parsingContext = _parsingContext.createChildObjectContext(-1, -1);
            _currToken = JsonToken.START_OBJECT;
            return null;
        }
        if (_parsingContext.inArray()) {
            token = _xmlTokens.next();
            _mayBeLeaf = true;
            continue;
        }
        String name = _xmlTokens.getLocalName();
        _parsingContext.setCurrentName(name);
        if (_namesToWrap != null && _namesToWrap.contains(name)) {
            _xmlTokens.repeatStartElement();
        }
        _mayBeLeaf = true;
        _currToken = JsonToken.FIELD_NAME;
        return null;
    }

    // Ok; beyond start element, what do we get?
    switch (token) {
    case XmlTokenStream.XML_END_ELEMENT:
        if (_mayBeLeaf) {
            // NOTE: this is different from nextToken() -- produce """", NOT null
            _mayBeLeaf = false;
            _currToken = JsonToken.VALUE_STRING;
            return (_currText = """");
        }
        _currToken = _parsingContext.inArray() ? JsonToken.END_ARRAY : JsonToken.END_OBJECT;
        _parsingContext = _parsingContext.getParent();
        _namesToWrap = _parsingContext.getNamesToWrap();
        break;
    case XmlTokenStream.XML_ATTRIBUTE_NAME:
        // If there was a chance of leaf node, no more...
        if (_mayBeLeaf) {
            _mayBeLeaf = false;
            _nextToken = JsonToken.FIELD_NAME;
            _currText = _xmlTokens.getText();
            _parsingContext = _parsingContext.createChildObjectContext(-1, -1);
            _currToken = JsonToken.START_OBJECT;
        } else {
            _parsingContext.setCurrentName(_xmlTokens.getLocalName());
            _currToken = JsonToken.FIELD_NAME;
        }
        break;
    case XmlTokenStream.XML_ATTRIBUTE_VALUE:
        _currText = _xmlTokens.getText();
        _currToken = JsonToken.VALUE_STRING;
        return _currText;  // Return attribute value immediately
    case XmlTokenStream.XML_TEXT:
        _currText = _xmlTokens.getText();
        if (_mayBeLeaf) {
            _mayBeLeaf = false;
            // Also: must skip following END_ELEMENT
            _xmlTokens.skipEndElement();

            // NOTE: this is different from nextToken() -- NO work-around
            // for otherwise empty List/array
            _currToken = JsonToken.VALUE_STRING;
            return _currText;
        }
        // If not a leaf, need to transform into property...
        _parsingContext.setCurrentName(_cfgNameForTextElement);
        _nextToken = JsonToken.VALUE_STRING;
        _currToken = JsonToken.FIELD_NAME;
        break;
    case XmlTokenStream.XML_END:
        _currToken = null;
    }
    return null;
}
```"
2,root_c9_c2_c0,JacksonDatabind_102_query,JacksonDatabind_102,gen,0,0,10,,
2,root_c9_c2_c0,JacksonDatabind_24_query,JacksonDatabind_24,gen,1,8,10,np.nan,"```java
public BaseSettings withDateFormat(DateFormat df) {
        if (_dateFormat == df) {
            return this;
        }
        TimeZone tz = (df == null) ? _timeZone : _timeZone; // Keep original timezone instead of getting from DateFormat
        return new BaseSettings(_classIntrospector, _annotationIntrospector, _visibilityChecker, _propertyNamingStrategy, _typeFactory,
                _typeResolverBuilder, df, _handlerInstantiator, _locale,
                tz, _defaultBase64);
    }
```"
2,root_c9_c2_c0,JacksonDatabind_34_query,JacksonDatabind_34,gen,1,9,10,np.nan,"```java
@Override
public void acceptJsonFormatVisitor(JsonFormatVisitorWrapper visitor, JavaType typeHint) throws JsonMappingException
{
    if (_isInt) {
        visitIntFormat(visitor, typeHint, JsonParser.NumberType.BIG_INTEGER);
    } else {
        Class<?> h = handledType();
        if (h == BigDecimal.class) {
            visitFloatFormat(visitor, typeHint, JsonParser.NumberType.BIG_DECIMAL);
        } else {
            // otherwise bit unclear what to call... but let's try:
            /*JsonNumberFormatVisitor v2 =*/ visitor.expectNumberFormat(typeHint);
        }
    }
}
```"
2,root_c9_c2_c0,JacksonDatabind_45_query,JacksonDatabind_45,gen,1,5,10,np.nan,"```java
@Override
public JsonSerializer<?> createContextual(SerializerProvider serializers,
        BeanProperty property) throws JsonMappingException
{
    if (property != null) {
        JsonFormat.Value format = serializers.getAnnotationIntrospector().findFormat((Annotated)property.getMember());
        if (format != null) {

            // Simple case first: serialize as numeric timestamp?
            JsonFormat.Shape shape = format.getShape();
            if (shape.isNumeric()) {
                return withFormat(Boolean.TRUE, null);
            }

            // If shape is ANY, check for pattern/locale/timezone to determine if should be string
            if (shape == JsonFormat.Shape.ANY || shape == JsonFormat.Shape.STRING) {
                if (format.hasPattern() || format.hasLocale() || format.hasTimeZone()) {
                    TimeZone tz = format.getTimeZone();
                    final String pattern = format.hasPattern()
                                    ? format.getPattern()
                                    : StdDateFormat.DATE_FORMAT_STR_ISO8601;
                    final Locale loc = format.hasLocale()
                                    ? format.getLocale()
                                    : serializers.getLocale();
                    SimpleDateFormat df = new SimpleDateFormat(pattern, loc);
                    if (tz == null) {
                        tz = serializers.getTimeZone();
                    }
                    df.setTimeZone(tz);
                    return withFormat(Boolean.FALSE, df);
                }
            }
        }
    }
    return this;
}
```"
2,root_c9_c2_c0,JacksonDatabind_85_query,JacksonDatabind_85,gen,0,0,10,,
2,root_c9_c2_c0,JacksonDatabind_9_query,JacksonDatabind_9,gen,0,0,10,,
2,root_c9_c2_c1,JacksonDatabind_75_query,JacksonDatabind_75,gen,0,0,10,,
2,root_c9_c2_c2,JacksonXml_5_query,JacksonXml_5,sr,1,5,10,,
2,root_c9_c3_c0,Gson_17_query,Gson_17,sr,1,4,10,,
2,root_c9_c3_c1,JacksonDatabind_42_query,JacksonDatabind_42,gen,1,8,10,np.nan,"```java
@Override
protected Object _deserializeFromEmptyString() throws IOException {
    // As per [databind#398], URI requires special handling
    if (_kind == STD_URI) {
        return URI.create("""");
    }
    // As per [databind#1123], Locale too
    if (_kind == STD_LOCALE) {
        return Locale.ROOT;
    }
    return super._deserializeFromEmptyString();
}
```"
2,root_c9_c3_c1,JacksonDatabind_56_query,JacksonDatabind_56,gen,1,6,10,np.nan,"```java
@Override
protected Object _deserialize(String value, DeserializationContext ctxt) throws IOException
{
    switch (_kind) {
    case STD_FILE:
        return new File(value);
    case STD_URL:
        return new URL(value);
    case STD_URI:
        return URI.create(value);
    case STD_CLASS:
        try {
            return ctxt.findClass(value);
        } catch (Exception e) {
            throw ctxt.instantiationException(_valueClass, ClassUtil.getRootCause(e));
        }
    case STD_JAVA_TYPE:
        return ctxt.getTypeFactory().constructFromCanonical(value);
    case STD_CURRENCY:
        // will throw IAE if unknown:
        return Currency.getInstance(value);
    case STD_PATTERN:
        // will throw IAE (or its subclass) if malformed
        return Pattern.compile(value);
    case STD_LOCALE:
        {
            if (value == null || value.isEmpty()) {
                return Locale.ROOT;
            }
            // Handle both underscore and hyphen separators
            String[] parts = value.split(""[_-]"");
            switch (parts.length) {
                case 1:
                    return new Locale(parts[0]);
                case 2:
                    return new Locale(parts[0], parts[1]);
                case 3:
                    return new Locale(parts[0], parts[1], parts[2]);
                default:
                    throw new IllegalArgumentException(""Invalid locale format: "" + value);
            }
        }
    case STD_CHARSET:
        return Charset.forName(value);
    case STD_TIME_ZONE:
        return TimeZone.getTimeZone(value);
    case STD_INET_ADDRESS:
        return InetAddress.getByName(value);
    case STD_INET_SOCKET_ADDRESS:
        if (value.startsWith(""["")) {
            // bracketed IPv6 (with port number)
            int i = value.lastIndexOf(']');
            if (i == -1) {
                throw new InvalidFormatException(ctxt.getParser(),
                        ""Bracketed IPv6 address must contain closing bracket"",
                        value, InetSocketAddress.class);
            }
            int j = value.indexOf(':', i);
            int port = j > -1 ? Integer.parseInt(value.substring(j + 1)) : 0;
            return new InetSocketAddress(value.substring(0, i + 1), port);
        } else {
            int ix = value.indexOf(':');
            if (ix >= 0 && value.indexOf(':', ix + 1) < 0) {
                // host:port
                int port = Integer.parseInt(value.substring(ix+1));
                return new InetSocketAddress(value.substring(0, ix), port);
            }
            // host or unbracketed IPv6, without port number
            return new InetSocketAddress(value, 0);
        }
    }
    throw new IllegalArgumentException();
}
```"
